phase,A1_actionId,C_actionId,n_context,A1_playerId,EV,count,train_winrate,usage_rate
late,10,13,21,152,0.25157851903703976,1,0.0,0.047619047619047616
late,12,8,1,152,0.34394167524503055,1,0.0,1.0
late,13,5,2,152,0.41542452809354896,2,0.5,1.0
late,14,3,1,152,0.47168801415481576,1,0.0,1.0
late,15,1,8,152,0.9171613724033761,1,1.0,0.125
late,15,8,8,152,0.7949393517887875,3,0.6666666666666666,0.375
late,15,9,8,152,0.8316661877678342,2,1.0,0.25
late,15,10,8,152,0.767634811135186,1,1.0,0.125
late,15,13,8,152,0.7076181808748573,1,0.0,0.125
late,16,9,1,152,0.8230655864716712,1,1.0,1.0
late,18,6,6,152,0.8792276895251039,1,1.0,0.16666666666666666
late,18,8,6,152,0.8083407695867186,2,0.5,0.3333333333333333
late,18,9,6,152,0.8578189122686629,1,1.0,0.16666666666666666
late,18,10,6,152,0.8100689904928657,2,1.0,0.3333333333333333
late,1,1,69,153,0.6151796204889608,29,0.6551724137931034,0.42028985507246375
late,1,2,69,153,0.5973887121279693,8,0.25,0.11594202898550725
late,1,3,69,153,0.6017764129418736,5,0.6,0.07246376811594203
late,1,6,69,153,0.5632083492068604,11,0.45454545454545453,0.15942028985507245
late,1,11,69,153,0.4983691931582487,1,1.0,0.014492753623188406
late,1,13,69,153,0.32098691801688223,14,0.35714285714285715,0.2028985507246377
late,1,14,69,153,0.2781390355208213,1,0.0,0.014492753623188406
late,2,1,17,153,0.6281299363301086,8,0.75,0.47058823529411764
late,2,2,17,153,0.6104021544029025,4,0.5,0.23529411764705882
late,2,6,17,153,0.5577104761774804,1,0.0,0.058823529411764705
late,2,10,17,153,0.49554450344029505,1,0.0,0.058823529411764705
late,2,13,17,153,0.31495255107604625,3,0.3333333333333333,0.17647058823529413
late,3,1,5,153,0.6765665984626793,1,0.0,0.2
late,3,3,5,153,0.6701394271680186,3,1.0,0.6
late,3,12,5,153,0.5041590837447315,1,0.0,0.2
late,4,1,21,153,0.5795045258775481,4,0.75,0.19047619047619047
late,4,2,21,153,0.5570269812809636,3,0.3333333333333333,0.14285714285714285
late,4,3,21,153,0.5465312005316404,2,1.0,0.09523809523809523
late,4,5,21,153,0.5286781172924171,2,1.0,0.09523809523809523
late,4,6,21,153,0.5214335172079969,2,0.5,0.09523809523809523
late,4,10,21,153,0.4230638715842419,1,0.0,0.047619047619047616
late,4,13,21,153,0.267364315443175,7,0.0,0.3333333333333333
late,5,5,3,153,0.5721813189948723,1,1.0,0.3333333333333333
late,5,6,3,153,0.5648944065664001,1,1.0,0.3333333333333333
late,5,13,3,153,0.3129279707304993,1,0.0,0.3333333333333333
late,6,2,16,153,0.538881531646472,3,1.0,0.1875
late,6,5,16,153,0.5099698538290693,1,1.0,0.0625
late,6,6,16,153,0.5064517187808802,8,0.375,0.5
late,6,13,16,153,0.25975106995584285,4,0.25,0.25
late,7,1,11,153,0.6401177716998497,3,0.6666666666666666,0.2727272727272727
late,7,2,11,153,0.6175210727237215,2,1.0,0.18181818181818182
late,7,6,11,153,0.5740361670624056,1,1.0,0.09090909090909091
late,7,13,11,153,0.3389204041545539,5,0.2,0.45454545454545453
late,10,1,27,153,0.5356665554500649,4,0.75,0.14814814814814814
late,10,2,27,153,0.5181396400425703,4,0.5,0.14814814814814814
late,10,3,27,153,0.5208377286827269,1,1.0,0.037037037037037035
late,10,13,27,153,0.2798703821389409,18,0.2222222222222222,0.6666666666666666
late,11,1,20,153,0.5006809732751303,9,0.3333333333333333,0.45
late,11,2,20,153,0.4844032812890159,1,1.0,0.05
late,11,6,20,153,0.4633480172326343,1,1.0,0.05
late,11,7,20,153,0.4408430145207462,2,0.5,0.1
late,11,10,20,153,0.4297209168283012,1,1.0,0.05
late,11,13,20,153,0.23762535579462055,5,0.4,0.25
late,11,14,20,153,0.16160046121348315,1,0.0,0.05
late,13,1,70,153,0.579279956971078,4,0.75,0.05714285714285714
late,13,2,70,153,0.555320052255229,14,0.5,0.2
late,13,3,70,153,0.5549487108220703,1,1.0,0.014285714285714285
late,13,6,70,153,0.5227144922386282,9,0.7777777777777778,0.12857142857142856
late,13,13,70,153,0.27268301823075314,40,0.15,0.5714285714285714
late,13,14,70,153,0.23157425493501593,2,0.0,0.02857142857142857
late,14,2,4,153,0.42045387851074856,1,1.0,0.25
late,14,14,4,153,0.20663444207542056,3,0.6666666666666666,0.75
late,15,1,50,153,0.9407179038474208,31,1.0,0.62
late,15,4,50,153,0.9293951433713743,3,1.0,0.06
late,15,6,50,153,0.9197502927675711,1,1.0,0.02
late,15,7,50,153,0.9065514758029132,3,1.0,0.06
late,15,10,50,153,0.8343353967926678,6,1.0,0.12
late,15,11,50,153,0.8476032378466586,2,1.0,0.04
late,15,13,50,153,0.7973084654158968,4,0.75,0.08
late,16,1,8,153,0.9332796757491422,1,1.0,0.125
late,16,2,8,153,0.9173202760429088,3,1.0,0.375
late,16,7,8,153,0.9037580414447962,1,1.0,0.125
late,16,10,8,153,0.8323245701699814,3,0.3333333333333333,0.375
late,17,1,2,153,0.9302599106366569,2,1.0,1.0
late,1,5,4,154,0.4110471070980061,1,0.0,0.25
late,1,6,4,154,0.41081075890054897,3,0.0,0.75
late,5,6,1,154,0.4319144391292751,1,0.0,1.0
late,6,5,2,154,0.402658330235376,1,1.0,0.5
late,6,6,2,154,0.39868645306445677,1,0.0,0.5
late,7,6,2,154,0.435427259733268,2,0.5,1.0
late,10,6,5,154,0.3940991233405709,2,0.0,0.4
late,10,10,5,154,0.3408942962099613,1,0.0,0.2
late,10,13,5,154,0.20425821837529687,2,0.0,0.4
late,11,1,3,154,0.40406133521320364,2,0.5,0.6666666666666666
late,11,5,3,154,0.3624364150463324,1,0.0,0.3333333333333333
late,13,5,4,154,0.3965250117414523,1,0.0,0.25
late,13,6,4,154,0.39808392549957683,2,0.5,0.5
late,13,13,4,154,0.1679286882361981,1,1.0,0.25
late,15,1,2,154,0.8682549708485721,1,1.0,0.5
late,15,10,2,154,0.7076094506771362,1,1.0,0.5
late,16,1,2,154,0.8572889251621063,1,0.0,0.5
late,16,10,2,154,0.7169394295764981,1,1.0,0.5
late,0,10,3,155,0.7684789186922986,2,1.0,0.6666666666666666
late,0,12,3,155,0.8194372529915555,1,1.0,0.3333333333333333
late,1,3,9,155,0.6486609267242232,4,0.75,0.4444444444444444
late,1,6,9,155,0.5802076119635204,1,1.0,0.1111111111111111
late,1,12,9,155,0.5370311549589192,3,0.6666666666666666,0.3333333333333333
late,1,13,9,155,0.34086727226408975,1,0.0,0.1111111111111111
late,2,2,5,155,0.6029859023826503,1,0.0,0.2
late,2,3,5,155,0.6136182347231555,1,0.0,0.2
late,2,12,5,155,0.4882785992769446,3,0.3333333333333333,0.6
late,3,3,9,155,0.6562512143344826,2,0.5,0.2222222222222222
late,3,5,9,155,0.5874354023308344,1,0.0,0.1111111111111111
late,3,11,9,155,0.47260113232154577,1,1.0,0.1111111111111111
late,3,12,9,155,0.48969729138574425,3,0.3333333333333333,0.3333333333333333
late,3,13,9,155,0.2761025190476277,2,0.5,0.2222222222222222
late,5,2,14,155,0.507674893315554,1,0.0,0.07142857142857142
late,5,3,14,155,0.5123930712683529,3,0.3333333333333333,0.21428571428571427
late,5,5,14,155,0.46507302584084986,3,0.3333333333333333,0.21428571428571427
late,5,8,14,155,0.3643790544276992,1,0.0,0.07142857142857142
late,5,12,14,155,0.4134987401531518,5,0.6,0.35714285714285715
late,5,13,14,155,0.24145651549434644,1,0.0,0.07142857142857142
late,6,3,7,155,0.5904835543460789,2,1.0,0.2857142857142857
late,6,9,7,155,0.5383046927128615,1,1.0,0.14285714285714285
late,6,12,7,155,0.5151722804132295,3,0.3333333333333333,0.42857142857142855
late,6,13,7,155,0.32084375364172696,1,1.0,0.14285714285714285
late,7,3,1,155,0.6284198855050641,1,1.0,1.0
late,9,3,11,155,0.5552675946364686,3,1.0,0.2727272727272727
late,9,5,11,155,0.5438842637365627,1,1.0,0.09090909090909091
late,9,6,11,155,0.5429449151122981,1,0.0,0.09090909090909091
late,9,9,11,155,0.5159649063901862,1,1.0,0.09090909090909091
late,9,12,11,155,0.5082216505178437,5,0.6,0.45454545454545453
late,10,1,100,155,0.6115156602581056,5,0.6,0.05
late,10,2,100,155,0.5944588567694882,1,0.0,0.01
late,10,3,100,155,0.587713158064843,11,0.8181818181818182,0.11
late,10,5,100,155,0.5543967481672109,3,0.3333333333333333,0.03
late,10,6,100,155,0.555246642018846,3,0.6666666666666666,0.03
late,10,8,100,155,0.47072956910802666,1,1.0,0.01
late,10,9,100,155,0.5306459820062784,2,0.5,0.02
late,10,10,100,155,0.5093465322621187,20,0.45,0.2
late,10,12,100,155,0.5242809230993963,48,0.5208333333333334,0.48
late,10,13,100,155,0.3208818941712157,6,0.3333333333333333,0.06
late,11,3,1,155,0.5767653461185523,1,1.0,1.0
late,12,2,169,155,0.5587145866019089,8,0.375,0.047337278106508875
late,12,3,169,155,0.5489969133014614,12,0.6666666666666666,0.07100591715976332
late,12,5,169,155,0.5211723201070538,8,0.125,0.047337278106508875
late,12,6,169,155,0.5305609363763131,6,0.3333333333333333,0.03550295857988166
late,12,9,169,155,0.5045690775901794,3,0.6666666666666666,0.01775147928994083
late,12,10,169,155,0.4804455742615931,14,0.7857142857142857,0.08284023668639054
late,12,12,169,155,0.49132265884428317,99,0.47474747474747475,0.5857988165680473
late,12,13,169,155,0.30658774814571566,18,0.16666666666666666,0.10650887573964497
late,12,14,169,155,0.24491761679704205,1,0.0,0.005917159763313609
late,13,2,11,155,0.5353251895942398,1,1.0,0.09090909090909091
late,13,3,11,155,0.5392544481570476,2,1.0,0.18181818181818182
late,13,5,11,155,0.48842003536781714,1,0.0,0.09090909090909091
late,13,9,11,155,0.4473541099526926,1,1.0,0.09090909090909091
late,13,12,11,155,0.41962683459189215,5,0.6,0.45454545454545453
late,13,13,11,155,0.23185953898233114,1,0.0,0.09090909090909091
late,15,1,9,155,0.9396300898131577,2,1.0,0.2222222222222222
late,15,3,9,155,0.9251298181053416,2,0.5,0.2222222222222222
late,15,10,9,155,0.8383831925460574,4,0.5,0.4444444444444444
late,15,13,9,155,0.7877255453501026,1,1.0,0.1111111111111111
late,16,10,2,155,0.8186505654663221,1,0.0,0.5
late,16,12,2,155,0.8346294024749223,1,1.0,0.5
late,1,2,8,156,0.5516619967268198,2,0.5,0.25
late,1,3,8,156,0.5618258075327226,3,0.6666666666666666,0.375
late,1,9,8,156,0.4646082672787604,1,1.0,0.125
late,1,12,8,156,0.44210755778606103,2,1.0,0.25
late,2,2,4,156,0.5133281407962427,1,0.0,0.25
late,2,5,4,156,0.46913515171322573,1,0.0,0.25
late,2,12,4,156,0.4111646356051991,2,0.5,0.5
late,3,1,1,156,0.5216745377588768,1,0.0,1.0
late,5,2,4,156,0.5015645365630541,1,1.0,0.25
late,5,5,4,156,0.4687830545157708,1,1.0,0.25
late,5,6,4,156,0.46166545245414037,1,1.0,0.25
late,5,12,4,156,0.4157197120785321,1,0.0,0.25
late,8,5,6,156,0.46943978488561616,1,0.0,0.16666666666666666
late,8,12,6,156,0.4042128798918119,3,0.0,0.5
late,8,13,6,156,0.19878869677888722,2,0.0,0.3333333333333333
late,9,3,5,156,0.49024162636901314,1,0.0,0.2
late,9,5,5,156,0.47652326857123983,3,0.3333333333333333,0.6
late,9,12,5,156,0.44348233628610334,1,1.0,0.2
late,10,2,10,156,0.5179232652339578,2,0.5,0.2
late,10,5,10,156,0.48292354902862195,1,1.0,0.1
late,10,12,10,156,0.46052589592527154,6,0.16666666666666666,0.6
late,10,13,10,156,0.2623479044860391,1,0.0,0.1
late,12,1,52,156,0.5098955133794081,3,0.6666666666666666,0.057692307692307696
late,12,2,52,156,0.4892941301665334,6,0.5,0.11538461538461539
late,12,3,52,156,0.48012535893915537,2,0.5,0.038461538461538464
late,12,5,52,156,0.46158447526324875,7,0.2857142857142857,0.1346153846153846
late,12,7,52,156,0.4397345608070975,2,0.5,0.038461538461538464
late,12,9,52,156,0.4486796135195652,1,0.0,0.019230769230769232
late,12,10,52,156,0.42466267539440405,5,0.6,0.09615384615384616
late,12,12,52,156,0.4405758395203978,23,0.391304347826087,0.4423076923076923
late,12,13,52,156,0.2569896027366903,2,0.5,0.038461538461538464
late,12,14,52,156,0.19643025968800373,1,0.0,0.019230769230769232
late,14,14,1,156,0.22427852013626043,1,0.0,1.0
late,15,5,8,156,0.8718979383784776,1,0.0,0.125
late,15,9,8,156,0.831481358199055,2,1.0,0.25
late,15,10,8,156,0.7771329651067023,5,0.8,0.625
late,16,10,1,156,0.8028486768323508,1,1.0,1.0
late,0,1,19,157,0.8847801615606472,4,1.0,0.21052631578947367
late,0,2,19,157,0.8737949408650457,4,1.0,0.21052631578947367
late,0,4,19,157,0.8799139827878735,1,0.0,0.05263157894736842
late,0,5,19,157,0.8734726071211205,1,1.0,0.05263157894736842
late,0,6,19,157,0.8730744913652247,4,0.5,0.21052631578947367
late,0,10,19,157,0.7427209250580364,1,1.0,0.05263157894736842
late,0,11,19,157,0.749463393817544,4,0.5,0.21052631578947367
late,1,1,61,157,0.5439541129235957,37,0.35135135135135137,0.6065573770491803
late,1,2,61,157,0.5281786780073143,3,0.3333333333333333,0.04918032786885246
late,1,3,61,157,0.5349098736279704,1,1.0,0.01639344262295082
late,1,5,61,157,0.49199196732847533,6,0.3333333333333333,0.09836065573770492
late,1,6,61,157,0.493015621919685,1,1.0,0.01639344262295082
late,1,13,61,157,0.2592226519181326,12,0.25,0.19672131147540983
late,1,14,61,157,0.22001078630736834,1,0.0,0.01639344262295082
late,2,1,19,157,0.5437938742456968,3,0.6666666666666666,0.15789473684210525
late,2,2,19,157,0.5296688395645613,11,0.36363636363636365,0.5789473684210527
late,2,13,19,157,0.25043241401283955,5,0.2,0.2631578947368421
late,4,1,11,157,0.510327548879475,4,0.75,0.36363636363636365
late,4,5,11,157,0.4531680010119055,1,0.0,0.09090909090909091
late,4,13,11,157,0.2178060183997936,6,0.0,0.5454545454545454
late,5,1,10,157,0.5715507588147818,4,0.75,0.4
late,5,2,10,157,0.5540409325838273,1,1.0,0.1
late,5,5,10,157,0.5180612296947728,2,0.0,0.2
late,5,6,10,157,0.5114357693450061,1,0.0,0.1
late,5,13,10,157,0.2630034505287456,2,0.5,0.2
late,6,1,22,157,0.5667841456633511,3,0.3333333333333333,0.13636363636363635
late,6,2,22,157,0.5426794940107267,4,0.75,0.18181818181818182
late,6,5,22,157,0.5082027178912941,2,0.5,0.09090909090909091
late,6,6,22,157,0.5044268835999524,5,0.8,0.22727272727272727
late,6,13,22,157,0.23204968721723154,8,0.25,0.36363636363636365
late,7,2,7,157,0.5146998110369617,1,1.0,0.14285714285714285
late,7,6,7,157,0.47657728051627196,3,1.0,0.42857142857142855
late,7,10,7,157,0.4162361940757838,1,0.0,0.14285714285714285
late,7,13,7,157,0.2768762130705784,2,0.0,0.2857142857142857
late,10,1,40,157,0.5554982377024722,4,0.75,0.1
late,10,2,40,157,0.5356107555768632,11,0.6363636363636364,0.275
late,10,3,40,157,0.541014005302815,1,1.0,0.025
late,10,5,40,157,0.498797634270178,3,0.6666666666666666,0.075
late,10,6,40,157,0.49975983071653607,4,0.25,0.1
late,10,10,40,157,0.46252452033121483,1,0.0,0.025
late,10,13,40,157,0.2769308684776506,16,0.5,0.4
late,11,1,47,157,0.5677995979214319,13,0.7692307692307693,0.2765957446808511
late,11,2,47,157,0.5477259523678075,5,0.6,0.10638297872340426
late,11,4,47,157,0.5482979372857641,1,0.0,0.02127659574468085
late,11,5,47,157,0.5178629546004045,1,1.0,0.02127659574468085
late,11,6,47,157,0.519303092466224,1,1.0,0.02127659574468085
late,11,7,47,157,0.48486738720715084,3,0.6666666666666666,0.06382978723404255
late,11,10,47,157,0.46424557759807256,4,0.5,0.0851063829787234
late,11,11,47,157,0.47214634791397575,4,0.5,0.0851063829787234
late,11,13,47,157,0.2652929022142753,15,0.26666666666666666,0.3191489361702128
late,13,1,36,157,0.5171784952215608,7,0.14285714285714285,0.19444444444444445
late,13,2,36,157,0.4906682568628126,9,0.7777777777777778,0.25
late,13,5,36,157,0.4642534405624612,8,0.25,0.2222222222222222
late,13,6,36,157,0.4667559038630738,3,0.6666666666666666,0.08333333333333333
late,13,13,36,157,0.20963781723614794,9,0.4444444444444444,0.25
late,15,1,11,157,0.9188536481876994,6,0.6666666666666666,0.5454545454545454
late,15,2,11,157,0.8965355304757672,1,0.0,0.09090909090909091
late,15,6,11,157,0.89305372947186,3,1.0,0.2727272727272727
late,15,13,11,157,0.7433486288401504,1,1.0,0.09090909090909091
late,17,1,17,157,0.9130266186134248,8,1.0,0.47058823529411764
late,17,5,17,157,0.8947228397736451,2,1.0,0.11764705882352941
late,17,7,17,157,0.9001189542157562,2,1.0,0.11764705882352941
late,17,10,17,157,0.833480159373899,4,0.5,0.23529411764705882
late,17,13,17,157,0.7628345450544032,1,0.0,0.058823529411764705
late,0,1,7,158,0.8610107624363008,3,0.6666666666666666,0.42857142857142855
late,0,5,7,158,0.8582028937615833,2,1.0,0.2857142857142857
late,0,6,7,158,0.857992594652311,1,1.0,0.14285714285714285
late,0,10,7,158,0.7137401987743824,1,1.0,0.14285714285714285
late,1,1,20,158,0.5131289224544051,6,0.6666666666666666,0.3
late,1,2,20,158,0.492159448446273,5,0.2,0.25
late,1,5,20,158,0.4641888630334009,3,0.3333333333333333,0.15
late,1,6,20,158,0.4626688193370379,3,0.3333333333333333,0.15
late,1,13,20,158,0.24091431440230324,3,0.3333333333333333,0.15
late,2,1,5,158,0.5543043406570567,1,1.0,0.2
late,2,2,5,158,0.5424362209402948,1,0.0,0.2
late,2,6,5,158,0.4781533647184818,1,1.0,0.2
late,2,13,5,158,0.23668660008962866,2,0.0,0.4
late,4,2,4,158,0.4819108296381919,1,0.0,0.25
late,4,6,4,158,0.4536053608844894,1,1.0,0.25
late,4,13,4,158,0.22565348450686554,2,0.0,0.5
late,5,5,2,158,0.5492112853792802,1,1.0,0.5
late,5,13,2,158,0.27904042484409586,1,1.0,0.5
late,6,1,18,158,0.48387492443507363,2,0.5,0.1111111111111111
late,6,2,18,158,0.45892667292472183,3,0.0,0.16666666666666666
late,6,5,18,158,0.43489795884202676,5,0.4,0.2777777777777778
late,6,6,18,158,0.430820411945644,7,0.5714285714285714,0.3888888888888889
late,6,13,18,158,0.19340460146251345,1,1.0,0.05555555555555555
late,7,6,1,158,0.4814347950881716,1,0.0,1.0
late,10,1,8,158,0.5301943510629172,1,1.0,0.125
late,10,2,8,158,0.5081476533883151,3,0.3333333333333333,0.375
late,10,3,8,158,0.507475873578948,1,1.0,0.125
late,10,6,8,158,0.479900633762462,1,0.0,0.125
late,10,10,8,158,0.42227667659635826,1,0.0,0.125
late,10,13,8,158,0.2578808596962536,1,0.0,0.125
late,11,1,4,158,0.5392079413725773,1,0.0,0.25
late,11,7,4,158,0.4248053137908868,1,1.0,0.25
late,11,10,4,158,0.3997157163984735,1,1.0,0.25
late,11,13,4,158,0.2280849038511549,1,0.0,0.25
late,13,1,12,158,0.4974705008282992,2,0.5,0.16666666666666666
late,13,2,12,158,0.4683797334206537,6,0.3333333333333333,0.5
late,13,13,12,158,0.2122251082632858,4,0.25,0.3333333333333333
late,15,6,2,158,0.8879812927013759,1,1.0,0.5
late,15,13,2,158,0.672177706268072,1,0.0,0.5
late,16,1,6,158,0.8917371450048576,3,1.0,0.5
late,16,2,6,158,0.8696081637413634,2,1.0,0.3333333333333333
late,16,6,6,158,0.8738447255526295,1,1.0,0.16666666666666666
late,1,1,4,159,0.5976035131097293,1,1.0,0.25
late,1,2,4,159,0.5833649903598027,2,0.0,0.5
late,1,14,4,159,0.23990047155080946,1,1.0,0.25
late,2,1,6,159,0.40651352339235247,4,0.75,0.6666666666666666
late,2,2,6,159,0.40009882051826096,1,0.0,0.16666666666666666
late,2,5,6,159,0.37416335284623553,1,0.0,0.16666666666666666
late,5,2,1,159,0.5429143945846308,1,0.0,1.0
late,6,1,5,159,0.6314825156874019,1,1.0,0.2
late,6,6,5,159,0.5611140555716614,1,1.0,0.2
late,6,13,5,159,0.2637613425808658,3,0.3333333333333333,0.6
late,10,2,12,159,0.598670719056949,2,0.0,0.16666666666666666
late,10,6,12,159,0.543029428978962,2,1.0,0.16666666666666666
late,10,10,12,159,0.500422443999763,1,1.0,0.08333333333333333
late,10,13,12,159,0.3013537769983516,7,0.42857142857142855,0.5833333333333334
late,13,2,11,159,0.5429893689452292,3,0.3333333333333333,0.2727272727272727
late,13,5,11,159,0.5091226983955724,1,1.0,0.09090909090909091
late,13,6,11,159,0.5116930304420555,1,1.0,0.09090909090909091
late,13,13,11,159,0.23683046608525507,5,0.0,0.45454545454545453
late,13,14,11,159,0.1971498491324339,1,0.0,0.09090909090909091
late,14,2,1,159,0.48010213137278224,1,0.0,1.0
late,15,1,8,159,0.9340407141307301,2,1.0,0.25
late,15,2,8,159,0.9150031405216303,1,1.0,0.125
late,15,6,8,159,0.9090926218259997,2,1.0,0.25
late,15,10,8,159,0.8146502622107943,2,1.0,0.25
late,15,13,8,159,0.7842915543279018,1,1.0,0.125
late,1,3,12,160,0.4248009238755665,4,0.25,0.3333333333333333
late,1,5,12,160,0.4006704920898125,3,0.0,0.25
late,1,6,12,160,0.40198031393620964,2,0.5,0.16666666666666666
late,1,11,12,160,0.35208620643751215,2,0.5,0.16666666666666666
late,1,13,12,160,0.2012855523134053,1,0.0,0.08333333333333333
late,3,3,5,160,0.5245429439735323,3,0.3333333333333333,0.6
late,3,11,5,160,0.36272318923841923,1,1.0,0.2
late,3,14,5,160,0.17469438511707452,1,0.0,0.2
late,5,3,1,160,0.42729886339044443,1,1.0,1.0
late,6,1,4,160,0.4924645696416825,1,1.0,0.25
late,6,5,4,160,0.42983548807434735,1,1.0,0.25
late,6,13,4,160,0.1822333554618299,2,1.0,0.5
late,7,3,2,160,0.49691708135579177,1,1.0,0.5
late,7,10,2,160,0.3518476225686853,1,1.0,0.5
late,10,1,22,160,0.41757248807537023,5,0.2,0.22727272727272727
late,10,3,22,160,0.3946480053333257,5,0.6,0.22727272727272727
late,10,5,22,160,0.377388303331418,2,0.0,0.09090909090909091
late,10,6,22,160,0.3780927725854531,2,0.0,0.09090909090909091
late,10,10,22,160,0.3408061582809923,7,0.2857142857142857,0.3181818181818182
late,10,13,22,160,0.1993545883629545,1,0.0,0.045454545454545456
late,11,3,2,160,0.4667242713616714,1,0.0,0.5
late,11,10,2,160,0.3915056389155939,1,1.0,0.5
late,12,1,1,160,0.41289564714408367,1,0.0,1.0
late,13,7,4,160,0.34468623722010044,1,1.0,0.25
late,13,10,4,160,0.3187522585054927,1,0.0,0.25
late,13,13,4,160,0.1625632755522762,2,0.0,0.5
late,15,3,4,160,0.8528375007910647,2,1.0,0.5
late,15,11,4,160,0.7127391788297814,2,0.5,0.5
late,1,1,4,161,0.5029980815000711,1,1.0,0.25
late,1,2,4,161,0.48198970331724195,1,1.0,0.25
late,1,6,4,161,0.4630546858896884,1,0.0,0.25
late,1,13,4,161,0.23994841366189645,1,0.0,0.25
late,2,2,1,161,0.4982719894322074,1,0.0,1.0
late,4,1,2,161,0.24543366016075613,1,1.0,0.5
late,4,13,2,161,0.09994952882092394,1,0.0,0.5
late,5,2,4,161,0.38323138251884203,2,0.0,0.5
late,5,6,4,161,0.3431627440056675,2,0.5,0.5
late,6,1,10,161,0.5080256717151151,1,0.0,0.1
late,6,2,10,161,0.4872158596227667,1,0.0,0.1
late,6,5,10,161,0.4483915329824596,1,0.0,0.1
late,6,6,10,161,0.44424583075450635,6,0.3333333333333333,0.6
late,6,13,10,161,0.1878585863997499,1,0.0,0.1
